23980,34636,1,3,t,2016-07-02 18:36:23.756512,2016-07-02 18:36:23.756512
23981,34636,2,4,t,2016-07-02 18:36:24.070773,2016-07-02 18:36:24.070773
23982,34636,3,5,t,2016-07-02 18:36:24.26697,2016-07-02 18:36:24.26697
23983,34636,4,6,f,2016-07-02 18:36:24.480043,2016-07-02 18:36:24.480043
23984,34636,5,6,f,2016-07-02 18:36:24.702241,2016-07-02 18:36:24.702241
23985,34636,6,6,t,2016-07-02 18:36:24.921702,2016-07-02 18:36:24.921702
23986,34636,7,7,t,2016-07-02 18:36:25.103044,2016-07-02 18:36:25.103044
23987,34636,8,8,f,2016-07-02 18:36:25.292199,2016-07-02 18:36:25.292199
23988,34636,9,8,f,2016-07-02 18:36:25.49334,2016-07-02 18:36:25.49334
23989,34651,1,3,t,2016-07-05 12:51:49.57617,2016-07-05 12:51:49.57617
23990,34651,2,4,t,2016-07-05 12:51:49.669936,2016-07-05 12:51:49.669936
23991,34651,3,5,t,2016-07-05 12:51:49.888655,2016-07-05 12:51:49.888655
23992,34651,4,6,t,2016-07-05 12:51:49.962526,2016-07-05 12:51:49.962526
23993,34651,5,7,f,2016-07-05 12:51:50.023863,2016-07-05 12:51:50.023863
23994,34651,6,7,f,2016-07-05 12:51:50.080531,2016-07-05 12:51:50.080531
23995,34651,7,7,f,2016-07-05 12:51:50.138094,2016-07-05 12:51:50.138094
23996,34651,8,7,f,2016-07-05 12:51:50.202394,2016-07-05 12:51:50.202394
23997,18246,2,3,f,2016-08-20 18:45:48.018176,2016-08-20 18:45:48.018176
23998,18246,3,3,f,2016-08-20 18:45:48.569991,2016-08-20 18:45:48.569991
23999,18246,4,3,f,2016-08-20 18:45:49.034505,2016-08-20 18:45:49.034505
